NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
NSIDE = 512
ORDERING = RING in fits file
INDXSCHM = IMPLICIT
ndata = 259608
-2 1
-1 0.252313
205.3 246832 0.0146391
205.4 246832 0.0146391
205.5 246832 0.0137819
205.6 246832 0.0128881
205.7 246832 0.0128881
205.8 246832 0.0119304
205.9 246832 0.0119304
206 246832 0.0108853
206.1 246832 0.0108853
206.2 246832 0.0097445
206.3 246832 0.00852565
206.4 246832 0.00852565
206.5 246832 0.00727899
206.6 246832 0.00727899
206.7 246832 0.00608473
206.8 246832 0.00608473
206.9 246832 0.00503872
207 246832 0.00423038
207.1 246832 0.00423038
207.2 246832 0.0037198
207.3 246832 0.0037198
207.4 246832 0.0035215
207.5 246832 0.0035215
207.6 246832 0.00360168
207.7 246832 0.00388997
207.8 246832 0.00388997
207.9 246832 0.00430095
208 246832 0.00430095
208.1 246832 0.00475889
208.2 246832 0.00475889
208.3 246832 0.00521782
208.4 246832 0.00567007
208.5 246832 0.00567007
208.6 246832 0.00614354
208.7 246832 0.00614354
208.8 246832 0.00669047
208.9 246832 0.00669047
209 246832 0.00737133
209.1 246832 0.008238
209.2 246832 0.008238
209.3 246832 0.00932059
209.4 246832 0.00932059
209.5 246832 0.0106192
209.6 246832 0.0106192
209.7 246832 0.0121012
209.8 246832 0.0137031
209.9 246832 0.0137031
210 246832 0.0153372
210.1 246832 0.0153372
210.2 246832 0.016901
210.3 246832 0.016901
210.4 246832 0.0182905
210.5 246832 0.0194126
210.6 246832 0.0194126
210.7 246832 0.0201973
210.8 246832 0.0201973
210.9 246832 0.0206092
211 246832 0.0206092
211.1 246832 0.0206557
211.2 246832 0.0206557
211.3 246832 0.0203889
211.4 246832 0.0199008
211.5 246832 0.0199008
211.6 246832 0.0193132
211.7 246832 0.0193132
211.8 246832 0.0187623
211.9 246832 0.0187623
212 246832 0.0183811
212.1 246832 0.0182814
212.2 246832 0.0182814
212.3 246832 0.0185381
212.4 246832 0.0185381
212.5 246832 0.0191801
212.6 246832 0.0191801
212.7 246832 0.0201879
212.8 246832 0.0214984
212.9 246832 0.0214984
213 246832 0.0230184
213.1 246832 0.0230184
213.2 246832 0.0246416
213.3 246832 0.0246416
213.4 246832 0.0262668
213.5 246832 0.0278136
213.6 246832 0.0278136
213.7 246832 0.0292295
213.8 246832 0.0292295
213.9 246832 0.0304904
214 246832 0.0304904
214.1 246832 0.031593
214.2 246832 0.0325452
214.3 246832 0.0325452
214.4 246832 0.0333567
214.5 246832 0.0333567
214.6 246832 0.0340343
214.7 246832 0.0340343
214.8 246832 0.0345808
214.9 246832 0.0349986
215 246832 0.0349986
215.1 246832 0.0352963
215.2 246832 0.0352963
215.3 246832 0.0354927
215.4 246832 0.0354927
215.5 246832 0.0356192
215.6 246832 0.0357184
215.7 246832 0.0357184
215.8 246832 0.0358376
215.9 246832 0.0358376
216 246832 0.0360203
216.1 246832 0.0360203
216.2 246832 0.0362942
216.3 246832 0.0366617
216.4 246832 0.0366617
216.5 246832 0.0370943
216.6 246832 0.0370943
216.7 246832 0.0375343
216.8 246832 0.0375343
216.9 246832 0.0379016
217 246832 0.0379016
217.1 246832 0.0381026
217.2 246832 0.0380392
217.3 246832 0.0380392
217.4 246832 0.0376171
217.5 246832 0.0376171
217.6 246832 0.0367536
217.7 246832 0.0367536
217.8 246832 0.0353849
217.9 246832 0.0334741
218 246832 0.0334741
218.1 246832 0.0310191
218.2 246832 0.0310191
218.3 246832 0.0280587
218.4 246832 0.0280587
218.5 246832 0.0246725
218.6 246832 0.0209753
218.7 246832 0.0209753
218.8 246832 0.0171039
218.9 246832 0.0171039
219 246832 0.0132031
219.1 246832 0.0132031
219.2 246832 0.00941
219.3 246832 0.00584182
219.4 246832 0.00584182
219.5 246832 0.00258385
219.6 246832 0.00258385
219.7 246832 -0.000321
219.8 246832 -0.000321
219.9 246832 -0.00288086
220 246832 -0.00515842
220.1 246832 -0.00515842
220.2 246832 -0.00726534
220.3 246832 -0.00726534
220.4 246832 -0.00934647
220.5 246832 -0.00934647
220.6 246832 -0.0115541
220.7 246832 -0.0140165
220.8 246832 -0.0140165
220.9 246832 -0.0168088
221 246832 -0.0168088
221.1 246832 -0.0199332
221.2 246832 -0.0199332
221.3 246832 -0.0233128
221.4 246832 -0.0268002
221.5 246832 -0.0268002
221.6 246832 -0.0301991
221.7 246832 -0.0301991
221.8 246832 -0.0332948
221.9 246832 -0.0332948
222 246832 -0.0358872
222.1 246832 -0.0378214
222.2 246832 -0.0378214
222.3 246832 -0.0390092
222.4 246832 -0.0390092
222.5 246832 -0.0394389
222.6 246832 -0.0394389
222.7 246832 -0.0391719
222.8 246832 -0.0391719
222.9 246832 -0.0383287
223 246832 -0.0370677
223.1 246832 -0.0370677
223.2 246832 -0.0355621
223.3 246832 -0.0355621
223.4 246832 -0.0339787
223.5 246832 -0.0339787
223.6 246832 -0.0324614
223.7 246832 -0.0311214
223.8 246832 -0.0311214
223.9 246832 -0.0300317
224 246832 -0.0300317
224.1 246832 -0.0292275
224.2 246832 -0.0292275
224.3 246832 -0.0287094
224.4 246832 -0.0284489
224.5 246832 -0.0284489
224.6 246832 -0.0283943
224.7 246832 -0.0283943
224.8 246832 -0.0284796
224.9 246832 -0.0284796
225 246832 -0.0286321
225.1 246832 -0.0287811
225.2 246832 -0.0287811
225.3 246832 -0.0288659
225.4 246832 -0.0288659
225.5 246832 -0.028842
225.6 246832 -0.028842
225.7 246832 -0.0286888
225.8 246832 -0.0284171
225.9 246832 -0.0284171
226 246832 -0.0280776
226.1 246832 -0.0280776
226.2 246832 -0.0277659
226.3 246832 -0.0277659
226.4 246832 -0.027619
226.5 246832 -0.0277995
226.6 246832 -0.0277995
226.7 246832 -0.0284669
226.8 246832 -0.0284669
226.9 246832 -0.0297418
227 246832 -0.0297418
227.1 246832 -0.0316722
227.2 246832 -0.0342099
227.3 246832 -0.0342099
227.4 246832 -0.0372065
227.5 246832 -0.0372065
227.6 246832 -0.0404269
227.7 246832 -0.0404269
227.8 246832 -0.0435783
227.9 246832 -0.0435783
228 246832 -0.0463471
228.1 246832 -0.0484358
228.2 246832 -0.0484358
228.3 246832 -0.0495984
228.4 246832 -0.0495984
228.5 246832 -0.0496679
228.6 246832 -0.0496679
228.7 246832 -0.0485782
228.8 246832 -0.0463758
228.9 246832 -0.0463758
229 246832 -0.0432215
229.1 246832 -0.0432215
229.2 246832 -0.0393766
229.3 246832 -0.0393766
229.4 246832 -0.0351762
229.5 246832 -0.0309901
229.6 246832 -0.0309901
229.7 246832 -0.0271822
229.8 246832 -0.0271822
229.9 246832 -0.0240728
230 246832 -0.0240728
230.1 246832 -0.021913
230.2 246832 -0.0208695
230.3 246832 -0.0208695
230.4 246832 -0.0210194
230.5 246832 -0.0210194
230.6 246832 -0.0223532
230.7 246832 -0.0223532
230.8 246832 -0.0247832
230.9 246832 -0.028157
231 246832 -0.028157
231.1 246832 -0.0322754
231.2 246832 -0.0322754
231.3 246832 -0.0369125
231.4 246832 -0.0369125
231.5 246832 -0.0418364
231.6 246832 -0.046826
231.7 246832 -0.046826
231.8 246832 -0.0516836
231.9 246832 -0.0516836
232 246832 -0.0562413
232.1 246832 -0.0562413
232.2 246832 -0.0603616
232.3 246832 -0.0639345
232.4 246832 -0.0639345
232.5 246832 -0.0668727
232.6 246832 -0.0668727
232.7 246832 -0.0691089
232.8 246832 -0.0691089
232.9 246832 -0.0705967
233 246832 -0.0713133
233.1 246832 -0.0713133
233.2 246832 -0.0712646
233.3 246832 -0.0712646
233.4 246832 -0.0704905
233.5 246832 -0.0704905
233.6 246832 -0.0690671
233.7 246832 -0.0690671
233.8 246832 -0.0671035
233.9 246832 -0.064732
234 246832 -0.064732
234.1 246832 -0.0620941
234.2 246832 -0.0620941
234.3 246832 -0.0593259
234.4 246832 -0.0593259
234.5 246832 -0.0565449
234.6 246832 -0.0538422
234.7 246832 -0.0538422
234.8 246832 -0.0512818
234.9 246832 -0.0512818
235 246832 -0.0489053
235.1 246832 -0.0489053
235.2 246832 -0.0467407
235.3 246832 -0.0448086
235.4 246832 -0.0448086
235.5 246832 -0.043125
235.6 246832 -0.043125
235.7 246832 -0.0416972
235.8 246832 -0.0416972
235.9 246832 -0.0405155
236 246832 -0.0395449
236.1 246832 -0.0395449
236.2 246832 -0.0387212
236.3 246832 -0.0387212
236.4 246832 -0.0379538
236.5 246832 -0.0379538
236.6 246832 -0.0371327
236.7 246832 -0.0361383
236.8 246832 -0.0361383
236.9 246832 -0.0348513
237 246832 -0.0348513
237.1 246832 -0.033164
237.2 246832 -0.033164
237.3 246832 -0.0309907
237.4 246832 -0.0282788
237.5 246832 -0.0282788
237.6 246832 -0.0250191
237.7 246832 -0.0250191
237.8 246832 -0.0212523
237.9 246832 -0.0212523
238 246832 -0.0170698
238.1 246832 -0.0126065
238.2 246832 -0.0126065
238.3 246832 -0.00802548
238.4 246832 -0.00802548
238.5 246832 -0.00349737
238.6 246832 -0.00349737
238.7 246832 0.000823343
238.8 246832 0.00481895
238.9 246832 0.00481895
239 246832 0.00842195
239.1 246832 0.00842195
239.2 246832 0.0116193
239.3 246832 0.0116193
239.4 246832 0.0144474
239.5 246832 0.0144474
239.6 246832 0.01698
239.7 246832 0.0193106
239.8 246832 0.0193106
239.9 246832 0.0215342
240 246832 0.0215342
240.1 246832 0.0237325
240.2 246832 0.0237325
240.3 246832 0.0259634
240.4 246832 0.0282576
240.5 246832 0.0282576
240.6 246832 0.030618
240.7 246832 0.030618
240.8 246832 0.0330218
240.9 246832 0.0330218
241 246832 0.0354221
241.1 246832 0.0377455
241.2 246832 0.0377455
241.3 246832 0.039891
241.4 246832 0.039891
241.5 246832 0.0417332
241.6 246832 0.0417332
241.7 246832 0.0431349
241.8 246832 0.0439686
241.9 246832 0.0439686
242 246832 0.0441391
242.1 246832 0.0441391
242.2 246832 0.0436035
242.3 246832 0.0436035
242.4 246832 0.0423821
242.5 246832 0.040559
242.6 246832 0.040559
242.7 246832 0.0382732
242.8 246832 0.0382732
242.9 246832 0.0356997
243 246832 0.0356997
243.1 246832 0.0330232
243.2 246832 0.030406
243.3 246832 0.030406
243.4 246832 0.0279563
243.5 246832 0.0279563
243.6 246832 0.0257042
243.7 246832 0.0257042
243.8 246832 0.0235931
243.9 246832 0.0214913
244 246832 0.0214913
244.1 246832 0.0192212
244.2 246832 0.0192212
244.3 246832 0.016597
244.4 246832 0.016597
244.5 246832 0.0134644
244.6 246832 0.00973212
244.7 246832 0.00973212
244.8 246832 0.00539189
244.9 246832 0.00539189
245 246832 0.000523714
245.1 246832 0.000523714
245.2 246832 -0.00471371
245.3 246832 -0.00471371
245.4 246832 -0.0101041
245.5 246832 -0.0154029
245.6 246832 -0.0154029
245.7 246832 -0.0203705
245.8 246832 -0.0203705
245.9 246832 -0.0248022
246 246832 -0.0248022
246.1 246832 -0.0285489
246.2 246832 -0.0315262
246.3 246832 -0.0315262
246.4 246832 -0.0337113
246.5 246832 -0.0337113
246.6 246832 -0.0351309
246.7 246832 -0.0351309
246.8 246832 -0.0358432
246.9 246832 -0.0359184
247 246832 -0.0359184
247.1 246832 -0.035421
247.2 246832 -0.035421
247.3 246832 -0.0343995
247.4 246832 -0.0343995
247.5 246832 -0.0328812
247.6 246832 -0.0308762
247.7 246832 -0.0308762
247.8 246832 -0.0283843
247.9 246832 -0.0283843
248 246832 -0.0254056
248.1 246832 -0.0254056
248.2 246832 -0.0219497
248.3 246832 -0.0180429
248.4 246832 -0.0180429
248.5 246832 -0.0137305
248.6 246832 -0.0137305
248.7 246832 -0.00907413
248.8 246832 -0.00907413
248.9 246832 -0.00414511
249 246832 0.000982634
249.1 246832 0.000982634
249.2 246832 0.00623741
249.3 246832 0.00623741
249.4 246832 0.0115495
249.5 246832 0.0115495
249.6 246832 0.0168455
249.7 246832 0.0220383
249.8 246832 0.0220383
249.9 246832 0.0270162
250 246832 0.0270162
250.1 246832 0.03164
250.2 246832 0.03164
250.3 246832 0.0357483
250.4 246832 0.0357483
250.5 246832 0.0391749
250.6 246832 0.041772
250.7 246832 0.041772
250.8 246832 0.0434355
250.9 246832 0.0434355
251 246832 0.0441225
251.1 246832 0.0441225
251.2 246833 0.0438546
251.3 246840 0.0427075
251.4 246840 0.0427075
251.5 246847 0.0408539
251.6 246847 0.0408539
251.7 246854 0.0384624
251.8 246854 0.0384624
251.9 246855 0.0356972
252 246855 0.0327122
252.1 246855 0.0327122
252.2 246855 0.029648
252.3 246855 0.029648
252.4 246855 0.0266216
252.5 246855 0.0266216
252.6 246850 0.0237452
252.7 246844 0.0210662
252.8 246844 0.0210662
252.9 246837 0.0186149
253 246837 0.0186149
253.1 246832 0.0163819
253.2 246832 0.0163819
253.3 246832 0.0143388
253.4 246832 0.0124062
253.5 246832 0.0124062
253.6 246832 0.010488
253.7 246832 0.010488
253.8 246832 0.00848933
253.9 246832 0.00848933
254 246832 0.00633776
254.1 246832 0.00400105
254.2 246832 0.00400105
254.3 246832 0.00149719
254.4 246832 0.00149719
254.5 246832 -0.00110584
254.6 246832 -0.00110584
254.7 246832 -0.00369939
254.8 246832 -0.00614927
254.9 246832 -0.00614927
255 246832 -0.00831227
255.1 246832 -0.00831227
255.2 246832 -0.0100513
255.3 246832 -0.0100513
255.4 246832 -0.0112479
255.5 246832 -0.0118124
255.6 246832 -0.0118124
255.7 246832 -0.0116941
255.8 246832 -0.0116941
255.9 246832 -0.0108889
256 246832 -0.0108889
256.1 246832 -0.00944433
256.2 246832 -0.00944433
256.3 246832 -0.00745874
256.4 246832 -0.00507382
256.5 246832 -0.00507382
256.6 246832 -0.00245958
256.7 246832 -0.00245958
256.8 246832 0.00020823
256.9 246832 0.00020823
257 246832 0.00277575
257.1 246832 0.00513929
257.2 246832 0.00513929
257.3 246832 0.00726782
257.4 246832 0.00726782
257.5 246832 0.00921386
257.6 246832 0.00921386
257.7 246832 0.011109
257.8 246832 0.0131427
257.9 246832 0.0131427
258 246832 0.0155269
258.1 246832 0.0155269
258.2 246832 0.0184501
258.3 246832 0.0184501
258.4 246832 0.0220319
258.5 246832 0.0262883
258.6 246832 0.0262883
258.7 246832 0.0311176
258.8 246832 0.0311176
258.9 246832 0.0363109
259 246832 0.0363109
259.1 246832 0.0415854
259.2 246832 0.0466342
259.3 246832 0.0466342
259.4 246832 0.0511783
259.5 246832 0.0511783
259.6 246832 0.0550118
259.7 246832 0.0550118
259.8 246832 0.058029
259.9 246832 0.0602299
260 246832 0.0602299
260.1 246832 0.0617061
260.2 246832 0.0617061
260.3 246832 0.0626116
260.4 246832 0.0626116
260.5 246832 0.0631237
260.6 246832 0.0634015
260.7 246832 0.0634015
260.8 246832 0.0635486
260.9 246832 0.0635486
261 246832 0.0635866
261.1 246832 0.0635866
261.2 246832 0.0634443
261.3 246832 0.0629667
261.4 246832 0.0629667
261.5 246832 0.0619436
261.6 246832 0.0619436
261.7 246832 0.0601559
261.8 246832 0.0601559
261.9 246832 0.0574302
262 246832 0.0574302
262.1 246832 0.0536901
262.2 246832 0.0489921
262.3 246832 0.0489921
262.4 246832 0.0435371
262.5 246832 0.0435371
262.6 246832 0.0376514
262.7 246832 0.0376514
262.8 246832 0.0317423
262.9 246832 0.0262343
263 246832 0.0262343
263.1 246832 0.0215016
263.2 246832 0.0215016
263.3 246832 0.0178092
263.4 246832 0.0178092
263.5 246832 0.0152785
263.6 246832 0.0138834
263.7 246832 0.0138834
263.8 246832 0.0134772
263.9 246832 0.0134772
264 246832 0.0138407
264.1 246832 0.0138407
264.2 246832 0.0147372
264.3 246832 0.0159593
264.4 246832 0.0159593
264.5 246832 0.017358
264.6 246832 0.017358
264.7 246832 0.0188498
264.8 246832 0.0188498
264.9 246832 0.0204051
265 246832 0.022025
265.1 246832 0.022025
265.2 246832 0.023715
265.3 246832 0.023715
265.4 246832 0.0254622
265.5 246832 0.0254622
265.6 246832 0.0272236
265.7 246832 0.028926
265.8 246832 0.028926
265.9 246832 0.0304786
266 246832 0.0304786
266.1 246832 0.03179
266.2 246832 0.03179
266.3 246832 0.0327855
266.4 246832 0.0334181
266.5 246832 0.0334181
266.6 246832 0.0336725
266.7 246832 0.0336725
266.8 246832 0.0335619
266.9 246832 0.0335619
267 246832 0.0331188
267.1 246832 0.0323844
267.2 246832 0.0323844
267.3 246832 0.0313969
267.4 246832 0.0313969
267.5 246832 0.030182
267.6 246832 0.030182
267.7 246832 0.0287465
267.8 246832 0.0287465
267.9 246832 0.0270766
268 246832 0.0251415
268.1 246832 0.0251415
268.2 246832 0.0229015
268.3 246832 0.0229015
268.4 246832 0.0203177
268.5 246832 0.0203177
268.6 246832 0.0173636
268.7 246832 0.0140349
268.8 246832 0.0140349
268.9 246832 0.0103585
269 246832 0.0103585
269.1 246832 0.00639762
269.2 246832 0.00639762
269.3 246832 0.00224919
269.4 246832 -0.00196461
269.5 246832 -0.00196461
269.6 246832 -0.00611081
269.7 246832 -0.00611081
269.8 246832 -0.0100614
269.9 246832 -0.0100614
270 246832 -0.0137073
270.1 246832 -0.0169696
270.2 246832 -0.0169696
270.3 246832 -0.0198078
270.4 246832 -0.0198078
270.5 246832 -0.0222258
270.6 246832 -0.0222258
270.7 246832 -0.0242761
270.8 246832 -0.0260586
270.9 246832 -0.0260586
271 246832 -0.0277113
271.1 246832 -0.0277113
271.2 246832 -0.0293926
271.3 246832 -0.0293926
271.4 246832 -0.0312536
271.5 246832 -0.0334099
271.6 246832 -0.0334099
271.7 246832 -0.0359162
271.8 246832 -0.0359162
271.9 246832 -0.0387545
272 246832 -0.0387545
272.1 246832 -0.0418385
272.2 246832 -0.0450334
272.3 246832 -0.0450334
272.4 246832 -0.0481842
272.5 246832 -0.0481842
272.6 246832 -0.0511451
272.7 246832 -0.0511451
272.8 246832 -0.0538012
272.9 246832 -0.0538012
273 246832 -0.0560809
273.1 246832 -0.0579576
273.2 246832 -0.0579576
273.3 246832 -0.059443
273.4 246832 -0.059443
273.5 246832 -0.0605762
273.6 246832 -0.0605762
273.7 246832 -0.0614109
273.8 246832 -0.0620027
273.9 246832 -0.0620027
274 246832 -0.0623994
274.1 246832 -0.0623994
274.2 246832 -0.0626364
274.3 246832 -0.0626364
274.4 246832 -0.0627353
274.5 246832 -0.0627065
274.6 246832 -0.0627065
274.7 246832 -0.0625517
274.8 246832 -0.0625517
274.9 246832 -0.0622694
275 246832 -0.0622694
275.1 246832 -0.0618596
275.2 246832 -0.0613296
275.3 246832 -0.0613296
275.4 246832 -0.0606979
275.5 246832 -0.0606979
275.6 246832 -0.0599945
275.7 246832 -0.0599945
275.8 246832 -0.0592569
275.9 246832 -0.0585222
276 246832 -0.0585222
276.1 246832 -0.0578163
276.2 246832 -0.0578163
276.3 246832 -0.0571478
276.4 246832 -0.0571478
276.5 246832 -0.0565054
276.6 246832 -0.0558649
276.7 246832 -0.0558649
276.8 246832 -0.0552
276.9 246832 -0.0552
277 246832 -0.0544959
277.1 246832 -0.0544959
277.2 246832 -0.0537581
277.3 246832 -0.0530151
277.4 246832 -0.0530151
277.5 246832 -0.0523145
277.6 246832 -0.0523145
277.7 246832 -0.0517114
277.8 246832 -0.0517114
277.9 246832 -0.0512542
278 246832 -0.0509701
278.1 246832 -0.0509701
278.2 246832 -0.0508538
278.3 246832 -0.0508538
278.4 246832 -0.0508632
278.5 246832 -0.0508632
278.6 246832 -0.0509234
278.7 246832 -0.0509234
278.8 246832 -0.0509388
278.9 246832 -0.0508112
279 246832 -0.0508112
279.1 246832 -0.0504571
279.2 246832 -0.0504571
279.3 246832 -0.0498198
279.4 246832 -0.0498198
279.5 246832 -0.0488737
279.6 246832 -0.0476208
279.7 246832 -0.0476208
279.8 246832 -0.0460841
279.9 246832 -0.0460841
280 246832 -0.0443033
280.1 246832 -0.0443033
280.2 246832 -0.0423347
280.3 246832 -0.0402544
280.4 246832 -0.0402544
280.5 246832 -0.0381604
280.6 246832 -0.0381604
280.7 246832 -0.036167
280.8 246832 -0.036167
280.9 246832 -0.0343931
281 246832 -0.0329417
281.1 246832 -0.0329417
281.2 246832 -0.0318763
281.3 246832 -0.0318763
281.4 246832 -0.0312014
281.5 246832 -0.0312014
281.6 246832 -0.0308524
281.7 246832 -0.0306979
281.8 246832 -0.0306979
281.9 246832 -0.0305576
282 246832 -0.0305576
282.1 246836 -0.0302291
282.2 246836 -0.0302291
282.3 246843 -0.0295253
282.4 246850 -0.0283068
282.5 246850 -0.0283068
282.6 246855 -0.0265082
282.7 246855 -0.0265082
282.8 246855 -0.0241537
282.9 246855 -0.0241537
283 246855 -0.0213593
283.1 246852 -0.0183135
283.2 246852 -0.0183135
283.3 246845 -0.0152484
283.4 246845 -0.0152484
283.5 246837 -0.0124014
283.6 246837 -0.0124014
283.7 246832 -0.00997721
283.8 246832 -0.00811801
283.9 246832 -0.00811801
284 246832 -0.00688761
284.1 246832 -0.00688761
284.2 246832 -0.00626625
284.3 246832 -0.00626625
284.4 246832 -0.00616062
284.5 246832 -0.00616062
284.6 246832 -0.00642344
284.7 246832 -0.00687941
284.8 246832 -0.00687941
284.9 246832 -0.00735299
285 246832 -0.00735299
285.1 246832 -0.00769392
285.2 246832 -0.00769392
285.3 246832 -0.00779697
285.4 246832 -0.00761315
285.5 246832 -0.00761315
285.6 246832 -0.00715193
285.7 246832 -0.00715193
285.8 246833 -0.0064754
285.9 246833 -0.0064754
286 246834 -0.00568622
286.1 246837 -0.00490982
286.2 246837 -0.00490982
286.3 246841 -0.0042746
286.4 246841 -0.0042746
286.5 246847 -0.00389102
286.6 246847 -0.00389102
286.7 246853 -0.00383331
286.8 246855 -0.00412803
286.9 246855 -0.00412803
287 246855 -0.00475423
287.1 246855 -0.00475423
287.2 246855 -0.00564974
287.3 246855 -0.00564974
287.4 246855 -0.00672118
287.5 246855 -0.00785942
287.6 246855 -0.00785942
287.7 246855 -0.00895712
287.8 246855 -0.00895712
287.9 246855 -0.00992755
288 246855 -0.00992755
288.1 246855 -0.0107227
288.2 246855 -0.0113471
288.3 246855 -0.0113471
288.4 246855 -0.0118621
288.5 246855 -0.0118621
288.6 246855 -0.012377
288.7 246855 -0.012377
288.8 246855 -0.0130256
288.9 246855 -0.0139341
289 246855 -0.0139341
289.1 246855 -0.0151881
289.2 246855 -0.0151881
289.3 246855 -0.0168095
289.4 246855 -0.0168095
289.5 246855 -0.0187521
289.6 246855 -0.0209155
289.7 246855 -0.0209155
289.8 246855 -0.0231744
289.9 246855 -0.0231744
290 246855 -0.0254114
290.1 246855 -0.0254114
290.2 246855 -0.0275436
290.3 246855 -0.0275436
290.4 246855 -0.029538
290.5 246855 -0.0314109
290.6 246855 -0.0314109
290.7 246855 -0.0332149
290.8 246855 -0.0332149
290.9 246855 -0.0350168
291 246855 -0.0350168
291.1 246855 -0.0368739
291.2 246855 -0.0388164
291.3 246855 -0.0388164
291.4 246855 -0.0408386
291.5 246855 -0.0408386
291.6 246855 -0.0429004
291.7 246855 -0.0429004
291.8 246855 -0.0449386
291.9 246855 -0.0468823
292 246855 -0.0468823
292.1 246855 -0.0486672
292.2 246855 -0.0486672
292.3 246855 -0.0502449
292.4 246855 -0.0502449
292.5 246855 -0.0515877
292.6 246855 -0.0526896
292.7 246855 -0.0526896
292.8 246855 -0.0535675
292.9 246855 -0.0535675
293 246855 -0.0542624
293.1 246855 -0.0542624
293.2 246855 -0.0548385
293.3 246855 -0.0553795
293.4 246855 -0.0553795
293.5 246855 -0.0559797
293.6 246855 -0.0559797
293.7 246855 -0.0567308
293.8 246855 -0.0567308
293.9 246855 -0.0577063
294 246855 -0.0589487
294.1 246855 -0.0589487
294.2 246855 -0.0604632
294.3 246855 -0.0604632
294.4 246855 -0.0622173
294.5 246855 -0.0622173
294.6 246855 -0.0641457
294.7 246855 -0.0661585
294.8 246855 -0.0661585
294.9 246855 -0.0681524
295 246855 -0.0681524
295.1 246855 -0.0700245
295.2 246855 -0.0700245
295.3 246855 -0.0716854
295.4 246855 -0.0716854
295.5 246855 -0.0730683
295.6 246855 -0.0741315
295.7 246855 -0.0741315
295.8 246855 -0.0748517
295.9 246855 -0.0748517
296 246855 -0.0752106
296.1 246855 -0.0752106
296.2 246855 -0.0751811
296.3 246855 -0.074719
296.4 246855 -0.074719
296.5 246855 -0.0737642
296.6 246855 -0.0737642
296.7 246855 -0.0722497
296.8 246855 -0.0722497
296.9 246855 -0.0701156
297 246855 -0.0673262
297.1 246855 -0.0673262
297.2 246855 -0.0638856
297.3 246855 -0.0638856
297.4 246855 -0.0598503
297.5 246855 -0.0598503
297.6 246855 -0.0553349
297.7 246855 -0.0505103
297.8 246855 -0.0505103
297.9 246855 -0.0455923
298 246855 -0.0455923
298.1 246855 -0.04082
298.2 246855 -0.04082
298.3 246855 -0.0364251
298.4 246855 -0.0325994
298.5 246855 -0.0325994
298.6 246855 -0.0294674
298.7 246855 -0.0294674
298.8 246855 -0.0270703
298.9 246855 -0.0270703
299 246855 -0.0253651
299.1 246855 -0.024237
299.2 246855 -0.024237
299.3 246855 -0.0235213
299.4 246855 -0.0235213
299.5 246855 -0.0230304
299.6 246855 -0.0230304
299.7 246855 -0.0225811
299.8 246855 -0.022016
299.9 246855 -0.022016
300 246855 -0.0212157
300.1 246855 -0.0212157
300.2 246855 -0.0201003
300.3 246855 -0.0201003
300.4 246855 -0.0186241
300.5 246855 -0.0167673
300.6 246855 -0.0167673
300.7 246855 -0.0145311
300.8 246855 -0.0145311
300.9 246855 -0.0119388
301 246855 -0.0119388
301.1 246855 -0.00903941
301.2 246855 -0.00903941
301.3 246851 -0.00590973
301.4 246845 -0.00265945
301.5 246845 -0.00265945
301.6 246837 0.000583126
301.7 246837 0.000583126
301.8 246832 0.00368578
301.9 246832 0.00368578
302 246832 0.00653016
302.1 246832 0.00901283
302.2 246832 0.00901283
302.3 246832 0.01106
302.4 246832 0.01106
302.5 246832 0.0126225
302.6 246832 0.0126225
302.7 246832 0.01367
302.8 246832 0.0141852
302.9 246832 0.0141852
303 246832 0.0141612
303.1 246832 0.0141612
303.2 246832 0.0135994
303.3 246832 0.0135994
303.4 246832 0.0125089
303.5 246832 0.0109039
303.6 246832 0.0109039
303.7 246832 0.00880236
303.8 246832 0.00880236
303.9 246832 0.00622617
304 246832 0.00622617
304.1 246832 0.00320676
304.2 246832 -0.000205281
304.3 246832 -0.000205281
304.4 246832 -0.00392942
304.5 246832 -0.00392942
304.6 246832 -0.00784758
304.7 246832 -0.00784758
304.8 246832 -0.0118031
304.9 246832 -0.0156078
305 246832 -0.0156078
305.1 246832 -0.0190562
305.2 246832 -0.0190562
305.3 246832 -0.0219433
305.4 246832 -0.0219433
305.5 246832 -0.0240839
305.6 246832 -0.0253309
305.7 246832 -0.0253309
305.8 246832 -0.0255892
305.9 246832 -0.0255892
306 246832 -0.0248246
306.1 246832 -0.0248246
306.2 246832 -0.0230662
306.3 246832 -0.0204014
306.4 246832 -0.0204014
306.5 246832 -0.0169663
306.6 246832 -0.0169663
306.7 246832 -0.0129337
306.8 246832 -0.0129337
306.9 246832 -0.00849795
307 246832 -0.00849795
307.1 246832 -0.0038613
307.2 246832 0.000779235
307.3 246832 0.000779235
307.4 246832 0.00524308
307.5 246832 0.00524308
307.6 246832 0.00937662
307.7 246832 0.00937662
307.8 246832 0.0130631
307.9 246832 0.0162315
308 246832 0.0162315
308.1 246832 0.0188618
308.2 246832 0.0188618
308.3 246832 0.0209862
308.4 246832 0.0209862
308.5 246832 0.0226842
308.6 246832 0.0240723
308.7 246832 0.0240723
308.8 246832 0.0252914
308.9 246832 0.0252914
309 246832 0.026492
309.1 246832 0.026492
